word,sentence,label,source,token_position
or,"If you're searching for day labor in or around Middlesex, picking someone up off the street is a risky move.",0,other_token_from_up,10
to,"So, obviously I need a good kick up the bum for me to stop reading library books and start reading my own books.",0,other_token_from_up,14
sea,The bay is healthy and sea grass levels are up.,0,other_token_from_up,6
it,"Not only is it small and lightweight, but because it spreads the light so effectively, if your assistants accidentally aim it off the wrong way by up to nearly 90 degrees then you still get a reasonable exposure rather than the cut off lighting on your subject or the background of a direct reflector’s end of field of view.",0,other_token_from_up,4
to,You have inspired me to bake one up again really soon.,0,other_token_from_up,6
slept,:D I slept on the bed to the right while Linnea slept highest up on the bunk bed and Emma on the lowest.,0,other_token_from_up,4
women,To those grown men and women I say pick your head up.,0,other_token_from_up,6
is,It is more of a hiking park up into the hills and has a campground and lots of trails.,0,other_token_from_up,2
the,Driving around the park we went on a bit of a hike up to a cave and saw more cactus wrens.,0,other_token_from_up,4
we,We also love that we can remove the tray and pull Abby right up to the table.,0,other_token_from_up,1
i,"Now that I have some items for him, next up is to shop for Hayley and Zane.",0,other_token_from_up,3
from,Singer/songwriter Dave Brown & The Dishonest Fiddlers are an up and coming Americana/Roots band from Northeast Pennsylvania.,0,other_token_from_up,27
making,"No matter, the office fraternity have given it a huge thumbs up as the new lunch favorite and certainly Friday and Saturday nights are extremely busy with many making it the night's social activity.",0,other_token_from_up,34
from,"Over the years, Peru was under different rullers, from ancient cultures such as the Nasca and Inca, and up to the colonially Spanish occupation period.",0,other_token_from_up,14
free,So the website is now up and running and hopefully error free!,0,other_token_from_up,15
left,"This entry was posted in Poetry and tagged agelessness, bottled, death, east to west, growing old, life, poetry, right to left, time, up and down.",0,other_token_from_up,37
mark,"Lastly if you would like get new and most recent Coloring Pages related to Coloring Page Tree, please follow we on facebook or bookmark this great site, we try our very best to give you daily up to date with fresh Coloring Pages.",0,other_token_from_up,28
ization,"They must be leaders and willing to manage all aspects of the product’s life within the company, up to and including its eventual commercialization.",0,other_token_from_up,31
be,And be sure to enjoy their gentle beauty up close.,0,other_token_from_up,2
oper,We've done the legwork to get our Chicago operations up and running as smooth as butter.,0,other_token_from_up,11
custom,All our customers have to do is fill up the roll-off container and call us back when they are ready for pick-up.,0,other_token_from_up,3
storm,They cover up that lush lawn and clutter up storm drains.,0,other_token_from_up,13
the,"Just rake them all up, bag them, and toss them on into the roll-off container.",0,other_token_from_up,16
you,"It's a totally fun way to show off the beautiful range of products at Lampworks, and it should be up until late winter, if you get the chance to stop by.",0,other_token_from_up,29
other,"The I.M.F. later asked for far-reaching measures in exchange for loans and other aid, and promised steady growth, up to 6 percent a year, that would cut into poverty.",0,other_token_from_up,23
ans,"Fans up and down the country have been gripped by the race for this season’s Premier League title, as both Liverpool and City have been locked in a titanic tussle and it is one that could well go down to the final day on May 12th.",0,other_token_from_up,2
before,"Pep Guardiola’s men are in the hunt for an unprecedented quadruple and, although they won the Carabao Cup back in February, it could well be that their hunt to win all before them is the thing that ultimately trips them up.",0,other_token_from_up,49
mod,"AC” routers are a step up from the older “B” and “G” models and even ""N"" models.",0,other_token_from_up,19
can,"If you are interested in seeing what he is up to, you can of course follow his Twitter account @frankiemuniz.",0,other_token_from_up,14
is,"This is delicious served warm, room temperature or chilled and can be stored in an airtight container in the refrigerator for up to one week.",0,other_token_from_up,2
length,Good people sometimes do bad things and will go to extraordinary lengths to cover it up in the name of self-preservation.,0,other_token_from_up,14
ades,"Porter, who’s still struggling to cope with the loss of his wife, is up against allegations of police corruption and a criminal who’s hidden in plain sight for decades, as he digs through thirty years of lies.",0,other_token_from_up,43
brand,We can help connect your everyday marketing and in doing so open up new audiences and prospects for you and your brand.,0,other_token_from_up,27
and,"Pinewood Lakes, Fort Myers – Easy to use and Up to Date MLS search!",0,other_token_from_up,14
on,"The switch has a nice tactile feel and it works great — except it might be almost a touch too sensitive, as it’s easy to turn the flashlight on when you’re picking it up or putting it down, and you might not notice that you’ve left it on.",0,other_token_from_up,60
that,"There’s a thumb wheel that allows you to easily swivel the head up and down through 180 degrees; I’m not sure how useful this would be when you’re holding it in your hand, but it’s really useful when the flashlight is balanced on your toolbox and you can point the beam to a precise spot.",0,other_token_from_up,7
can,Those people can publish records to organization making them up-to-date if you would like that they can intervene if needed.,0,other_token_from_up,3
center,Attach Pages: Open the cover up and apply a bead of glue on both sides of the center crease.,0,other_token_from_up,23
